# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
22  8.3  1.87957e-06
22  8.5  1.37552e-06
22  8.7  1.00912e-06
22  8.9  7.4225e-07
22  9.1  5.46959e-07
22  9.3  4.04307e-07
22  9.5  2.99326e-07
22  9.7  2.22221e-07
22  9.9  1.65272e-07
22  10.1  1.23202e-07
22  10.3  9.20159e-08
22  10.5  6.88471e-08
22  10.7  5.16055e-08
22  10.9  3.87649e-08
22  11.1  2.91478e-08
22  11.3  2.19617e-08
22  11.5  1.65743e-08
22  11.7  1.25276e-08
22  11.9  9.48482e-09
24  0.1  36.5719
24  0.3  25.8175
24  0.5  16.8494
24  0.7  10.3252
24  0.9  6.13001
24  1.1  3.59926
24  1.3  2.10923
24  1.5  1.24093
24  1.7  0.735545
24  1.9  0.439614
24  2.1  0.265512
24  2.3  0.16208
24  2.5  0.0999514
24  2.7  0.0622406
24  2.9  0.0391583
24  3.1  0.0248598
24  3.3  0.0159385
24  3.5  0.0103092
24  3.7  0.00672273
24  3.9  0.00441963
24  4.1  0.00292656
24  4.3  0.00195185
24  4.5  0.00131121
24  4.7  0.00088701
24  4.9  0.000603157
24  5.1  0.000412947
24  5.3  0.00028403
24  5.5  0.000196624
24  5.7  0.000136641
24  5.9  9.54627e-05
24  6.1  6.70028e-05
24  6.3  4.7234e-05
24  6.5  3.34528e-05
24  6.7  2.37604e-05
24  6.9  1.69584e-05
24  7.1  1.21351e-05
24  7.3  8.72213e-06
24  7.5  6.28419e-06
24  7.7  4.54749e-06
24  7.9  3.29785e-06
24  8.1  2.39762e-06
24  8.3  1.75022e-06
24  8.5  1.28057e-06
24  8.7  9.39264e-07
24  8.9  6.90687e-07
24  9.1  5.09119e-07
24  9.3  3.75925e-07
24  9.5  2.78379e-07
24  9.7  2.06646e-07
24  9.9  1.53648e-07
24  10.1  1.14506e-07
24  10.3  8.55049e-08
24  10.5  6.39648e-08
24  10.7  4.79376e-08
24  10.9  3.60053e-08
24  11.1  2.70693e-08
24  11.3  2.03921e-08
24  11.5  1.53854e-08
24  11.7  1.16278e-08
24  11.9  8.80497e-09
26  0.1  34.811
26  0.3  24.5654
26  0.5  16.0221
26  0.7  9.80396
26  0.9  5.81096
26  1.1  3.40406
26  1.3  1.98951
26  1.5  1.16764
26  1.7  0.690164
26  1.9  0.411624
26  2.1  0.248045
26  2.3  0.151087
26  2.5  0.0929769
26  2.7  0.0577891
26  2.9  0.0362989
26  3.1  0.0230074
26  3.3  0.0147295
26  3.5  0.00951475
26  3.7  0.00619733
26  3.9  0.00406935
26  4.1  0.00269196
26  4.3  0.00179362
26  4.5  0.00120381
26  4.7  0.000813392
26  4.9  0.00055287
26  5.1  0.000378121
26  5.3  0.000259969
26  5.5  0.000179852
26  5.7  0.000124907
26  5.9  8.7218e-05
26  6.1  6.11838e-05
26  6.3  4.31246e-05
26  6.5  3.05151e-05
26  6.7  2.16567e-05
26  6.9  1.54558e-05
26  7.1  1.10551e-05
26  7.3  7.94166e-06
26  7.5  5.72007e-06
26  7.7  4.13761e-06
26  7.9  2.99966e-06
26  8.1  2.18193e-06
26  8.3  1.59071e-06
26  8.5  1.16354e-06
26  8.7  8.53172e-07
26  8.9  6.27166e-07
26  9.1  4.62177e-07
26  9.3  3.41307e-07
26  9.5  2.52563e-07
26  9.7  1.87422e-07
26  9.9  1.39324e-07
26  10.1  1.03804e-07
26  10.3  7.74973e-08
26  10.5  5.79619e-08
26  10.7  4.34309e-08
26  10.9  3.26021e-08
26  11.1  2.45133e-08
26  11.3  1.84624e-08
26  11.5  1.39281e-08
26  11.7  1.05221e-08
26  11.9  7.96318e-09
28  0.1  32.4791
28  0.3  22.9123
28  0.5  14.9286
28  0.7  9.11676
28  0.9  5.39098
28  1.1  3.14775
28  1.3  1.83342
28  1.5  1.07189
28  1.7  0.631767
28  1.9  0.3755
28  2.1  0.225598
28  2.3  0.137007
28  2.5  0.0840796
28  2.7  0.0521393
28  2.9  0.0326704
28  3.1  0.0206659
28  3.3  0.0132058
28  3.5  0.00851554
28  3.7  0.00553733
28  3.9  0.0036304
28  4.1  0.00239841
28  4.3  0.00159594
28  4.5  0.00106986
28  4.7  0.000722045
28  4.9  0.000490305
28  5.1  0.000334976
28  5.3  0.000230104
28  5.5  0.000159044
28  5.7  0.000110375
28  5.9  7.70036e-05
28  6.1  5.39783e-05
28  6.3  3.80039e-05
28  6.5  2.68854e-05
28  6.7  1.90684e-05
28  6.9  1.36027e-05
28  7.1  9.72343e-06
28  7.3  6.97812e-06
28  7.5  5.02524e-06
28  7.7  3.63281e-06
28  7.9  2.6327e-06
28  8.1  1.9126e-06
28  8.3  1.39519e-06
28  8.5  1.01978e-06
28  8.7  7.47449e-07
28  8.9  5.49245e-07
28  9.1  4.04587e-07
28  9.3  2.98692e-07
28  9.5  2.20899e-07
28  9.7  1.63886e-07
28  9.9  1.21802e-07
28  10.1  9.07121e-08
