# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dy
20  8.1  0.15659
20  8.3  0.139292
20  8.5  0.124236
20  8.7  0.111025
20  8.9  0.0994162
20  9.1  0.0892379
20  9.3  0.0801578
20  9.5  0.0721837
20  9.7  0.0651568
20  9.9  0.0589074
20  10.1  0.0533584
20  10.3  0.0483961
20  10.5  0.0439662
20  10.7  0.0399852
20  10.9  0.0364431
20  11.1  0.0332519
20  11.3  0.0303829
20  11.5  0.0277895
20  11.7  0.0254442
20  11.9  0.0233449
22  0.1  1041.97
22  0.3  684.656
22  0.5  472.388
22  0.7  331.112
22  0.9  234.441
22  1.1  167.33
22  1.3  120.312
22  1.5  87.2105
22  1.7  63.7545
22  1.9  47.0007
22  2.1  35.0132
22  2.3  26.3296
22  2.5  20.0086
22  2.7  15.3567
22  2.9  11.9063
22  3.1  9.32726
22  3.3  7.36928
22  3.5  5.8832
22  3.7  4.73432
22  3.9  3.84265
22  4.1  3.14131
22  4.3  2.59213
22  4.5  2.15483
22  4.7  1.80372
22  4.9  1.52079
22  5.1  1.29024
22  5.3  1.10148
22  5.5  0.950138
22  5.7  0.823047
22  5.9  0.716614
22  6.1  0.629199
22  6.3  0.555731
22  6.5  0.482201
22  6.7  0.410414
22  6.9  0.349893
22  7.1  0.298078
22  7.3  0.253876
22  7.5  0.21706
22  7.7  0.186739
22  7.9  0.164643
22  8.1  0.146122
22  8.3  0.129991
22  8.5  0.115943
22  8.7  0.103555
22  8.9  0.0927342
22  9.1  0.0832315
22  9.3  0.0747944
22  9.5  0.0673512
22  9.7  0.060757
22  9.9  0.0549141
22  10.1  0.0497322
22  10.3  0.0451124
22  10.5  0.0409776
22  10.7  0.0372865
22  10.9  0.0339672
22  11.1  0.0309914
22  11.3  0.0283012
22  11.5  0.025896
22  11.7  0.0237155
22  11.9  0.0217455
24  0.1  986.316
24  0.3  648.099
24  0.5  446.464
24  0.7  312.331
24  0.9  220.641
24  1.1  157.023
24  1.3  112.629
24  1.5  81.4245
24  1.7  59.352
24  1.9  43.6661
24  2.1  32.4396
24  2.3  24.3543
24  2.5  18.4631
24  2.7  14.1462
24  2.9  10.9465
24  3.1  8.5514
24  3.3  6.7438
24  3.5  5.36583
24  3.7  4.30467
24  3.9  3.47957
24  4.1  2.83345
24  4.3  2.32458
24  4.5  1.91945
24  4.7  1.59442
24  4.9  1.33201
24  5.1  1.11877
24  5.3  0.944393
24  5.5  0.801962
24  5.7  0.683686
24  5.9  0.585347
24  6.1  0.503075
24  6.3  0.433965
24  6.5  0.376003
24  6.7  0.326978
24  6.9  0.285261
24  7.1  0.249586
24  7.3  0.219069
24  7.5  0.192783
24  7.7  0.170117
24  7.9  0.150519
24  8.1  0.13361
24  8.3  0.118816
24  8.5  0.105915
24  8.7  0.094605
24  8.9  0.0846951
24  9.1  0.0760221
24  9.3  0.0683119
24  9.5  0.0614934
24  9.7  0.0554826
24  9.9  0.0501501
24  10.1  0.0453967
24  10.3  0.0411778
24  10.5  0.0374198
24  10.7  0.0340271
24  10.9  0.0309924
24  11.1  0.0282803
24  11.3  0.0258306
24  11.5  0.0236247
24  11.7  0.0216342
24  11.9  0.0198383
26  0.1  915.936
26  0.3  600.496
26  0.5  413.364
26  0.7  288.433
26  0.9  203.246
26  1.1  144.148
26  1.3  103.028
26  1.5  74.2186
26  1.7  53.9241
26  1.9  39.553
26  2.1  29.3209
26  2.3  21.9635
26  2.5  16.6232
26  2.7  12.7135
26  2.9  9.82264
26  3.1  7.66731
26  3.3  6.03826
26  3.5  4.8003
26  3.7  3.84787
26  3.9  3.10815
26  4.1  2.52924
26  4.3  2.07384
26  4.5  1.71144
26  4.7  1.4209
26  4.9  1.18653
26  5.1  0.995866
26  5.3  0.841046
26  5.5  0.713564
26  5.7  0.607999
26  5.9  0.520151
26  6.1  0.447203
26  6.3  0.385731
26  6.5  0.333966
26  6.7  0.290513
26  6.9  0.253209
26  7.1  0.221497
26  7.3  0.194383
26  7.5  0.17103
26  7.7  0.150918
26  7.9  0.133494
26  8.1  0.118429
26  8.3  0.105318
26  8.5  0.0938929
26  8.7  0.0838506
26  8.9  0.0750575
26  9.1  0.0673496
26  9.3  0.0605202
26  9.5  0.0544845
26  9.7  0.0491241
26  9.9  0.0444084
26  10.1  0.0401867
26  10.3  0.0364555
26  10.5  0.033097
26  10.7  0.0301088
26  10.9  0.0274181
26  11.1  0.02501
26  11.3  0.0228474
26  11.5  0.0208871
26  11.7  0.0191309
26  11.9  0.0175347
28  0.1  824.985
28  0.3  540.75
28  0.5  371.026
28  0.7  258.322
28  0.9  181.16
28  1.1  127.965
28  1.3  91.007
28  1.5  65.2563
28  1.7  47.22
28  1.9  34.5129
28  2.1  25.4959
28  2.3  19.0443
28  2.5  14.3774
28  2.7  10.9753
28  2.9  8.46377
28  3.1  6.59688
28  3.3  5.18767
28  3.5  4.11921
28  3.7  3.29848
28  3.9  2.66187
28  4.1  2.16415
28  4.3  1.77292
28  4.5  1.4621
28  4.7  1.21217
28  4.9  1.0123
28  5.1  0.849455
28  5.3  0.716756
28  5.5  0.607901
28  5.7  0.517696
28  5.9  0.442657
28  6.1  0.380419
28  6.3  0.32794
28  6.5  0.283854
28  6.7  0.246728
28  6.9  0.215116
28  7.1  0.188083
28  7.3  0.164975
28  7.5  0.145153
28  7.7  0.128005
28  7.9  0.113173
28  8.1  0.100396
28  8.3  0.0892608
28  8.5  0.0795593
28  8.7  0.0710378
28  8.9  0.0635601
28  9.1  0.0569932
28  9.3  0.0512329
28  9.5  0.0461152
28  9.7  0.0415578
28  9.9  0.0375591
28  10.1  0.0339894
28  10.3  0.0308328
28  10.5  0.0279935
28  10.7  0.0254361
28  10.9  0.023167
28  11.1  0.0211325
28  11.3  0.0192975
28  11.5  0.0176481
28  11.7  0.0161567
28  11.9  0.0148038
30  0.1  711.356
30  0.3  465.047
30  0.5  318.641
30  0.7  220.861
30  0.9  154.02
30  1.1  108.112
30  1.3  76.4026
30  1.5  54.4591
30  1.7  39.1931
30  1.9  28.5029
30  2.1  20.9698
30  2.3  15.6054
30  2.5  11.7407
30  2.7  8.93845
30  2.9  6.87845
30  3.1  5.34703
30  3.3  4.19784
30  3.5  3.32783
30  3.7  2.66194
30  3.9  2.14536
30  4.1  1.74209
30  4.3  1.42582
30  4.5  1.17472
30  4.7  0.973708
30  4.9  0.811789
30  5.1  0.680375
30  5.3  0.573968
30  5.5  0.486209
30  5.7  0.413886
30  5.9  0.353743
30  6.1  0.303753
30  6.3  0.26166
30  6.5  0.226302
30  6.7  0.19667
30  6.9  0.171383
30  7.1  0.149826
30  7.3  0.131375
30  7.5  0.11554
30  7.7  0.101781
30  7.9  0.0899649
30  8.1  0.0797535
30  8.3  0.0709142
30  8.5  0.0631593
30  8.7  0.0563777
30  8.9  0.0504548
30  9.1  0.0452068
30  9.3  0.0406146
30  9.5  0.0365248
30  9.7  0.0329363
30  9.9  0.0297566
30  10.1  0.026933
30  10.3  0.0244058
30  10.5  0.0221514
30  10.7  0.0201274
30  10.9  0.0183327
30  11.1  0.0167196
30  11.3  0.0152717
30  11.5  0.0139544
30  11.7  0.0127744
30  11.9  0.0116953
32  0.1  577.101
32  0.3  376.712
32  0.5  257.049
32  0.7  177.233
32  0.9  122.689
32  1.1  85.4453
32  1.3  59.8978
32  1.5  42.374
32  1.7  30.2839
32  1.9  21.8861
32  2.1  16.0181
32  2.3  11.8652
32  2.5  8.8907
32  2.7  6.7448
32  2.9  5.17454
32  3.1  4.0118
32  3.3  3.14295
32  3.5  2.48569
32  3.7  1.9845
32  3.9  1.59678
32  4.1  1.29453
32  4.3  1.05723
32  4.5  0.869394
32  4.7  0.720221
32  4.9  0.600014
32  5.1  0.502608
32  5.3  0.423151
32  5.5  0.358506
32  5.7  0.304728
32  5.9  0.26029
32  6.1  0.223313
32  6.3  0.192262
32  6.5  0.166266
32  6.7  0.144265
32  6.9  0.1256
32  7.1  0.109706
32  7.3  0.0961148
32  7.5  0.084402
32  7.7  0.074361
32  7.9  0.0656595
32  8.1  0.0581255
32  8.3  0.0516177
32  8.5  0.0460862
32  8.7  0.0411562
32  8.9  0.0367493
32  9.1  0.0328956
32  9.3  0.0295247
32  9.5  0.0265428
32  9.7  0.023905
32  9.9  0.021588
32  10.1  0.0195266
32  10.3  0.0177185
32  10.5  0.0160978
32  10.7  0.0146273
32  10.9  0.0133181
32  11.1  0.0121338
32  11.3  0.0110608
32  11.5  0.0100873
32  11.7  0.00922832
32  11.9  0.00847612
