# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dy
22  2.1  4.63312
22  2.3  3.20667
22  2.5  2.24249
22  2.7  1.58464
22  2.9  1.1313
22  3.1  0.81511
22  3.3  0.592965
22  3.5  0.435194
22  3.7  0.321977
22  3.9  0.240114
22  4.1  0.18039
22  4.3  0.136501
22  4.5  0.103993
22  4.7  0.0797195
22  4.9  0.0614819
22  5.1  0.0476737
22  5.3  0.0371751
22  5.5  0.0291352
22  5.7  0.0229337
22  5.9  0.0181432
22  6.1  0.0144151
22  6.3  0.0114999
22  6.5  0.00921139
22  6.7  0.007407
22  6.9  0.00597737
22  7.1  0.00484303
22  7.3  0.00393184
22  7.5  0.00320326
22  7.7  0.00262064
22  7.9  0.00214737
22  8.1  0.00176513
22  8.3  0.00145492
22  8.5  0.00120223
22  8.7  0.000995686
22  8.9  0.00082663
22  9.1  0.000687727
22  9.3  0.000573452
22  9.5  0.00047912
22  9.7  0.000401107
22  9.9  0.000336524
22  10.1  0.00028288
22  10.3  0.0002382
22  10.5  0.000200931
22  10.7  0.00016978
22  10.9  0.000143682
22  11.1  0.000121777
22  11.3  0.00010337
22  11.5  8.78859e-05
22  11.7  7.4823e-05
22  11.9  6.37843e-05
24  0.1  317.671
24  0.3  193.025
24  0.5  122.476
24  0.7  78.3344
24  0.9  50.4067
24  1.1  32.7204
24  1.3  21.4284
24  1.5  14.179
24  1.7  9.48129
24  1.9  6.4078
24  2.1  4.38034
24  2.3  3.02644
24  2.5  2.11299
24  2.7  1.49109
24  2.9  1.06302
24  3.1  0.765102
24  3.3  0.555958
24  3.5  0.407615
24  3.7  0.301312
24  3.9  0.22452
24  4.1  0.168479
24  4.3  0.12745
24  4.5  0.0970368
24  4.7  0.0743438
24  4.9  0.0573008
24  5.1  0.0444094
24  5.3  0.0345947
24  5.5  0.0271047
24  5.7  0.021337
24  5.9  0.016873
24  6.1  0.013401
24  6.3  0.0106872
24  6.5  0.00855692
24  6.7  0.00687856
24  6.9  0.00554983
24  7.1  0.00449549
24  7.3  0.00364868
24  7.5  0.00297144
24  7.7  0.00242941
24  7.9  0.0019911
24  8.1  0.00163629
24  8.3  0.00134922
24  8.5  0.00111397
24  8.7  0.000922379
24  8.9  0.000765638
24  9.1  0.000636863
24  9.3  0.000530959
24  9.5  0.000443518
24  9.7  0.000371244
24  9.9  0.000311412
24  10.1  0.000261728
24  10.3  0.000220354
24  10.5  0.000185817
24  10.7  0.000157001
24  10.9  0.000132852
24  11.1  0.000112584
24  11.3  9.55619e-05
24  11.5  8.12276e-05
24  11.7  6.90585e-05
24  11.9  5.89386e-05
26  0.1  300.592
26  0.3  182.588
26  0.5  115.717
26  0.7  73.8684
26  0.9  47.4622
26  1.1  30.7343
26  1.3  20.0787
26  1.5  13.2472
26  1.7  8.83449
26  1.9  5.95437
26  2.1  4.06147
26  2.3  2.79913
26  2.5  1.95025
26  2.7  1.37367
26  2.9  0.977633
26  3.1  0.702497
26  3.3  0.509766
26  3.5  0.373263
26  3.7  0.27563
26  3.9  0.205154
26  4.1  0.153792
26  4.3  0.116236
26  4.5  0.0884264
26  4.7  0.0676914
26  4.9  0.0521073
26  5.1  0.0403806
26  5.3  0.0314359
26  5.5  0.0246154
26  5.7  0.019367
26  5.9  0.0153068
26  6.1  0.0121506
26  6.3  0.00968509
26  6.5  0.00775189
26  6.7  0.0062291
26  6.9  0.00502331
26  7.1  0.00406735
26  7.3  0.00330033
26  7.5  0.00268705
26  7.7  0.00219663
26  7.9  0.0017992
26  8.1  0.00147808
26  8.3  0.00121763
26  8.5  0.00100566
26  8.7  0.000832453
26  8.9  0.000690754
26  9.1  0.000574513
26  9.3  0.00047887
26  9.5  0.000399936
26  9.7  0.000334616
26  9.9  0.00028064
26  10.1  0.000235595
26  10.3  0.000198281
26  10.5  0.000167178
26  10.7  0.000141387
26  10.9  0.000119621
26  11.1  0.000101351
26  11.3  8.59321e-05
26  11.5  7.3091e-05
26  11.7  6.21976e-05
26  11.9  5.29427e-05
28  0.1  278.155
28  0.3  168.83
28  0.5  106.865
28  0.7  68.0846
28  0.9  43.6297
28  1.1  28.1552
28  1.3  18.3293
28  1.5  12.0479
28  1.7  8.00491
28  1.9  5.37832
28  2.1  3.65448
28  2.3  2.51156
28  2.5  1.74494
28  2.7  1.22604
28  2.9  0.870604
28  3.1  0.624356
28  3.3  0.452227
28  3.5  0.330569
28  3.7  0.243708
28  3.9  0.181144
28  4.1  0.135684
28  4.3  0.102392
28  4.5  0.0778138
28  4.7  0.0595
28  4.9  0.0457831
28  5.1  0.0354273
28  5.3  0.0275557
28  5.5  0.0215611
28  5.7  0.016951
28  5.9  0.0133964
28  6.1  0.0106207
28  6.3  0.00846607
28  6.5  0.00676742
28  6.7  0.00543499
28  6.9  0.00438057
28  7.1  0.00354542
28  7.3  0.00287728
28  7.5  0.00233981
28  7.7  0.00191175
28  7.9  0.00156513
28  8.1  0.00128539
28  8.3  0.00105857
28  8.5  0.000873885
28  8.7  0.000723218
28  8.9  0.000599924
28  9.1  0.000498714
28  9.3  0.000415514
28  9.5  0.000346892
28  9.7  0.000290185
28  9.9  0.000243284
28  10.1  0.000204364
28  10.3  0.00017197
28  10.5  0.000144958
28  10.7  0.000122405
28  10.9  0.000103522
28  11.1  8.76958e-05
28  11.3  7.43994e-05
28  11.5  6.32097e-05
28  11.7  5.3708e-05
28  11.9  4.58309e-05
30  0.1  249.017
30  0.3  150.96
30  0.5  95.4126
30  0.7  60.6263
30  0.9  38.699
30  1.1  24.8539
30  1.3  16.0959
30  1.5  10.5308
30  1.7  6.96202
30  1.9  4.65516
30  2.1  3.15118
30  2.3  2.15705
30  2.5  1.49314
30  2.7  1.04677
30  2.9  0.741241
30  3.1  0.530567
30  3.3  0.383542
30  3.5  0.279571
30  3.7  0.205554
30  3.9  0.152482
30  4.1  0.1141
30  4.3  0.0859985
30  4.5  0.0653327
30  4.7  0.0499891
30  4.9  0.0384646
30  5.1  0.0297803
30  5.3  0.0232104
30  5.5  0.0181782
30  5.7  0.0143282
30  5.9  0.0113512
30  6.1  0.00902709
30  6.3  0.0072172
30  6.5  0.00576254
30  6.7  0.00459068
30  6.9  0.00367537
30  7.1  0.00295471
30  7.3  0.0023794
30  7.5  0.00193141
30  7.7  0.00157506
30  7.9  0.00128897
30  8.1  0.00105857
30  8.3  0.000870279
30  8.5  0.000717866
30  8.7  0.000594279
30  8.9  0.000492732
30  9.1  0.000409581
30  9.3  0.000341124
30  9.5  0.000284531
30  9.7  0.000237646
30  9.9  0.00019935
30  10.1  0.000167419
30  10.3  0.000140834
30  10.5  0.000118683
30  10.7  0.000100158
30  10.9  8.45802e-05
30  11.1  7.17086e-05
30  11.3  6.08171e-05
30  11.5  5.16534e-05
30  11.7  4.38796e-05
30  11.9  3.74215e-05
32  0.1  213.744
32  0.3  129.436
32  0.5  81.6327
32  0.7  51.697
32  0.9  32.8638
32  1.1  20.9997
32  1.3  13.5247
32  1.5  8.76006
32  1.7  5.73428
32  1.9  3.80614
32  2.1  2.55924
32  2.3  1.74333
32  2.5  1.20142
32  2.7  0.837919
32  2.9  0.590793
32  3.1  0.421103
32  3.3  0.303284
32  3.5  0.220514
32  3.7  0.161776
32  3.9  0.119868
32  4.1  0.0894618
32  4.3  0.0671998
32  4.5  0.050859
32  4.7  0.0387729
32  4.9  0.0297455
32  5.1  0.0229516
32  5.3  0.0178151
32  5.5  0.0139051
32  5.7  0.0109064
32  5.9  0.00859478
32  6.1  0.00680396
32  6.3  0.00540939
32  6.5  0.00431888
32  6.7  0.00346234
32  6.9  0.00278794
32  7.1  0.00225102
32  7.3  0.00182362
32  7.5  0.00148099
32  7.7  0.00120725
32  7.9  0.000987897
32  8.1  0.000810205
32  8.3  0.000666374
32  8.5  0.000549415
32  8.7  0.000454128
32  8.9  0.000376261
32  9.1  0.000312446
32  9.3  0.000260002
32  9.5  0.000216819
32  9.7  0.000181039
32  9.9  0.00015177
32  10.1  0.000127364
32  10.3  0.000107072
32  10.5  9.01754e-05
32  10.7  7.60787e-05
32  10.9  6.42787e-05
32  11.1  5.44065e-05
32  11.3  4.61203e-05
32  11.5  3.91166e-05
32  11.7  3.3288e-05
32  11.9  2.83424e-05
